Participant ID (Completed by the researcher),Understandability (Human to Robot),Understandability (Robot to Human),Responsive ,Friendly,Awkwardness,Competency,Intelligence,Coherent (Exercise Related),Compassionate (Exercise Related),What was good about how the robot explained the exercises?,Is there anything you would change about how the robot explained the exercises?,Is there anything you would change about how the robot responded to you? ,Your gender,Your age,How many children do you have?,How many grandchildren do you have?,Your ethnicity,What is your highest level of education?,What is your marital status?,How much knowledge do you have of robotics?,How much computer language programming experience do you have?,Have you ever interacted with a robot before?,"If yes, what robot did you interact with? (name or type)",Stagnant to Lively,Inert to Interactive,Apathetic to Responsive,Unfriendly to Friendly,Unkind to Kind,Unpleasant to Pleasant,Incompetent to Competent,Unintelligent to Intelligent,How strict did you feel the robot coach was?,How motivational did you feel the robot coach was?,How corrective did you feel the robot coach was?,How well did the robot coach's feedback match the kind of feedback you prefer?,Any additional comments,Stagnant to Lively,Inert to Interactive,Apathetic to Responsive,Unfriendly to Friendly,Unkind to Kind,Unpleasant to Pleasant,Incompetent to Competent,Unintelligent to Intelligent,How strict did you feel the robot coach was?,How motivational did you feel the robot coach was?,How corrective did you feel the robot coach was?,How well did the robot coach's feedback match the kind of feedback you prefer?,Any additional comments,Lively,Interactive,Responsive,Friendly,Kind,Pleasant,Competent,Intelligent,Strict,Motivational,Corrective,Matching preferences,How did you find the robot feedback during the two rounds of exercise that your performed? Any comparisons or preferences?,I exercise because I like to rather than because I feel I have to,"Exercising is not something I would necessarily choose to do, rather it is something that I feel I ought to do",Having to exercise is a bit of a bind but it has to be done
2,7,7,3,7,5,6,6,4,4,talked about sets and repetitions,does not actually describe how to move in the exercises,not really,Female,42,None,None,White/Caucasian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Married,4,2,Yes,Jibo Kuri Baxter Temi Cozmo etc.,6,6,6,6,6,6,1,1,1,5,1,2,,6,6,4,6,6,6,4,4,3,5,4,6,,4,3,5,4,3,4,5,5,4,4,5,Round 2 matched my preferences better,I'm not sure if people will really notice the difference or if it is too subtle,7,1,3
3,5,4,5,6,5,3,3,3,5,The robot asked me to look at the screen. So I am not sure if it actually explained anything to me.,I would maybe do some demonstrations to show that the robot is capable of coaching me. ,It could acknowledge my responses more before proceeding to say what it wants to say.,Female,31,None,None,Asian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Single,5,5,Yes,,4,5,5,6,6,7,5,4,1,5,1,4,,4,5,5,3,3,3,4,4,5,2,4,1,,3,4,4,2,2,2,4,4,2,2,5,Round 1 matched my preferences better,definitely preferred 1,3,7,6
4,7,6,7,7,2,6,4,2,7,It asked me to see the screen without saying which screen exactly,Make it clearer that the screen is the iPad screen,Everything else looks good,Male,27,None,None,Asian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Single,5,5,Yes,"Franka, delta array, ur5, Kuri",5,6,7,7,7,7,7,4,1,6,2,6,It was pretty good at understanding my movements and giving me feedback,5,6,7,5,7,7,5,4,3,6,3,7,The robot this time around was more useful. However it didn’t give me feedback that was actually responsive to how I was doing something. E.g. even though I was not fatigued it kept telling me to continue despite fatigue which was a little confusing.,2,4,3,5,7,7,1,4,2,2,4,Round 2 matched my preferences better,Feedback type was more suited to my style in round 2. However it wasn’t responding to my actual movements .,3,5,6
5,7,7,7,7,2,7,6,6,5,The video made the introduction to the exercises easier to understand.,No,No,Female,21,None,None,White/Caucasian,"Bachelor's degree (BA, BS)",Single,2,3,Yes,Roboceptionist,5,4,5,7,7,7,6,5,1,7,2,5,Would have been helpful to know how many reps I was supposed to be doing,4,4,4,6,5,5,3,3,2,2,1,3,The robot did not correct me or give me feedback in the moments I expected it to which made me think it was less intelligent/observant.,1,1,2,4,4,4,2,2,5,3,3,Round 1 matched my preferences better,Robot 1 gave more feedback than robot 2 however it only gave positive feedback. Robot 2 at least corrected my form once which I appreciated but I also was unsure with robot 2 if I was doing it correctly since it never gave positive feedback while I was doing reps. I also would have liked to know how many reps were remaining during each set.,7,2,3
6,7,6,6,7,1,7,6,7,6,The robot proactively identified what I was doing and gave me appropriate instructions.,Maybe repeat the exercise instructions once more.,No,Male,32,None,None,Asian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Married,4,4,Yes,,6,7,7,6,7,6,6,7,1,3,6,5,Can give intermittent status updates after each set,6,7,7,7,7,6,5,6,2,5,2,4,Not sure if “maintain form” was a general comment or a specific feedback asking me to correct my form. It was too broad and uninformative for a specific feedback.,4,4,5,4,4,4,6,6,4,4,5,Both rounds matched my preferences equally,"Round 1 robot mistakenly did only one set instead of four, so it seemed to be less intelligent.",4,5,5
7,7,7,7,5,2,6,6,6,6,Very good ,No,No,Female,25,None,None,Asian,Master's degree (or other post-graduate training),Single,5,5,Yes,"Rovers and drones, cozmo ",5,7,4,7,7,7,7,7,3,6,4,7,"“Well done” felt like an indication that the set was complete, which was not true ",5,4,4,4,4,5,7,7,6,4,4,5,I could not tell if the reminders to focus on form were critiques of my form or general reminders ,3,2,4,1,1,1,4,4,6,2,5,Round 1 matched my preferences better,I preferred round 1 feedback,7,1,1
8,6,5,4,7,1,5,4,6,4,"Good to go over them generally, nice to have the video to show the exercise","Talk more slowly,  maybe allow an example round of the exercises so I don’t need to be corrected during the actual workout?","Robot was kind, but does pause a bit before responding so hard to know if it heard my questions ",Female,42,2,None,White/Caucasian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Married,5,5,Yes,"Tank, scrabblebot",5,4,6,7,7,6,4,4,1,1,1,4,Besides saying when to start or stop the robot just sort of stared and was basically a stop watch with a face…. ,6,6,4,6,6,6,4,4,1,1,2,4,Robot still felt like a stopwatch but this time it had a face and more arm twitch movements. When it gave feedback about form it wasn’t clear what the form should be or if I corrected my form to what it should be after hearing the feedback?,6,4,4,4,4,4,4,4,4,4,6,Round 2 matched my preferences better,"I found the robot did not give much feedback if at all. It would have been nice to have it countdown when we were close to starting the next exercise, have some music or more interaction generally during the exercise. And more informative feedback on how to correct movements, but if that was not necessary then even some more interaction generally like “ let’s do this “ “ push harder only two more” or something… felt like I was staring at a wall and waiting for the timer to be done. ",6,3,3
9,7,7,7,7,2,7,7,5,6,Walking me through what exercises I would do and the broad pattern of them. ,Explaining the rounds and sets in more detail could be helpful. This is hard but demonstrating exercises is always useful. ,No,Male,30,None,None,Asian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Single,5,5,Yes,"Manipulators, quadrotors, etc.",4,6,6,5,5,5,6,6,5,4,5,5,,6,7,7,7,6,6,7,7,4,6,4,6,,7,4,4,5,6,6,3,4,1,6,1,Round 2 matched my preferences better,"While round 2 was more motivational and encouraging, round one felt more corrective and instructional. I think I like much more encouragement than round 1 and a little more correction than round 2.",5,2,5
10,6,6,6,7,3,6,6,6,7,The visuals on the survey form helped a lot. ,"I forget whether I’ll be doing 2 sets of 40 seconds each, or some different routine. This information is hard to pick up in one go?","Interestingly, I found the robot’s response timing a bit too quick and thus slightly unnatural.",Male,30,None,None,Asian,"Doctoral degree (PhD, MD, EdD, DDS, JD, etc)",Single,5,4,Yes,"Quori, kinova arms, quadcopter, ground wheeled robots",5,5,5,6,6,6,6,6,2,3,2,2,"I didn’t feel like I got personalized feedback, only general advice.",5,2,5,6,6,6,2,2,1,1,1,2,"I liked the personalizes affirmation when I was doing the curls properly.but when i began to intentionally do lateral raises poorly, it still provided a lot of affirmation (incorrectly)",6,5,6,6,6,6,4,4,4,5,4,Both rounds matched my preferences equally,I found the first robot to be vague and the second robot to be incorrect sometimes.,5,3,2
11,7,7,7,7,5,7,2,4,2,It’s very concise yet covered essential information such as number of sets and reps,It speaks a little too slow and the tone feels unnatural ,No,Male,21,None,None,Asian,High school graduate/GED,Single,5,5,Yes,Roboceptionist,2,6,6,5,4,4,5,3,5,5,3,6,,5,7,6,7,5,6,5,3,1,6,1,5,Sometimes the robot raises its arm and I get confused what it meant. Also I feel like almost there is too close to the actual done.,6,4,4,7,5,6,3,4,1,6,1,Round 2 matched my preferences better,The second one is more encouraging and the first one gives suggestions on how to make the form better. Both of the feedback are useful in different ways.,3,6,6
